instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,12462.941176,12786.470588,12501.875817,15074.056386,15426.000000,15426.000000,4.033683,6.084296,17.794227,19.984947,696,62640,600.000000,4,13,30,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,-8156969.019608,-8156796.725490,-8156969.019608,-8155826.085692,-8155765.160240,-8155680.333333,0.170730,0.648488,0.714333,0.717754,7,1623,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,4,-7133436.672992,-7133279.764706,-7133436.672992,-7132295.763877,-7132280.212074,-7132144.000000,0.158829,0.659202,0.758237,0.761901,15,1801,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,-11902878.843137,-11902760.862745,-11902878.843137,-11901717.520099,-11901693.653922,-11901617.000000,0.185643,0.554932,0.635345,0.638416,18,1366,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,-11724884.820367,-11724884.820367,-11724884.820367,-11723966.424122,-11723822.023955,-11723595.166667,0.196901,0.535276,0.686240,0.689680,25,1768,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,4,-19931735.358318,-19931708.228020,-19931735.358318,-19931054.906458,-19930964.434886,-19930859.500000,0.226086,0.602502,0.784191,0.787634,27,1645,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,4,-31496909.433903,-31496754.963314,-31496909.433903,-31496486.513817,-31496432.208589,-31496363.000000,0.203437,0.526381,0.607814,0.611145,26,1319,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,4,-31856135.526882,-31856135.526882,-31856135.526882,-31855622.323791,-31855520.474330,-31855500.000000,0.218911,0.431591,0.492659,0.496338,13,1055,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,4,-36217987.292853,-36217987.292853,-36217987.292853,-36217353.207967,-36217332.821211,-36216625.000000,0.212955,0.587451,1.573548,1.573867,2015,3314,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,4,-21583521.411765,-21583459.390892,-21583521.411765,-21582388.990573,-21582336.136942,-21582206.000000,0.199610,0.637423,2.010760,2.014585,2019,3469,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,4,-30550062.040481,-30549868.569892,-30550062.040481,-30549517.331658,-30549475.541680,-30549339.000000,0.222823,0.573766,0.663351,0.666664,37,1456,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
